Timestamp,Flame_Intensity,Temperature,Motion_Detected,CO_Level
2025-04-14 21:17:06,14.32,62.51,1,70.34
2025-04-14 21:17:07,29.78,57.14,0,198.74
2025-04-14 21:17:08,16.91,35.85,0,42.28
2025-04-14 21:17:09,44.80,53.55,0,91.01
2025-04-14 21:17:10,68.25,68.16,0,22.05
2025-04-14 21:17:11,52.91,34.29,0,121.29
2025-04-14 21:17:12,55.13,64.60,1,141.42
2025-04-14 21:17:13,47.49,22.79,0,102.55
2025-04-14 21:17:14,30.34,37.57,1,41.64
2025-04-14 21:17:15,20.17,51.32,1,17.02
2025-04-14 21:17:16,55.31,42.80,1,174.24
2025-04-14 21:17:17,9.68,37.78,1,179.48
2025-04-14 21:17:18,55.14,46.74,0,26.81
2025-04-14 21:17:19,63.13,43.70,1,125.53
2025-04-14 21:17:20,86.18,25.19,0,73.79
2025-04-14 21:17:21,9.90,63.51,1,24.87
2025-04-14 21:17:22,16.14,43.21,0,52.23
2025-04-14 21:17:23,47.91,45.04,0,19.62
2025-04-14 21:17:24,16.65,66.22,1,162.59
2025-04-14 21:17:25,42.51,41.28,0,87.53
2025-04-14 21:17:26,68.31,52.39,1,194.52
2025-04-14 21:17:27,37.72,43.37,1,30.31
2025-04-14 21:17:28,78.32,26.29,1,177.62
2025-04-14 21:17:29,80.17,44.89,1,186.93
2025-04-14 21:17:31,10.52,33.75,0,157.24
2025-04-14 21:17:32,55.32,37.34,1,71.82
2025-04-14 21:17:33,27.99,28.01,1,95.28
2025-04-14 21:17:34,36.37,36.92,0,138.25
2025-04-14 21:17:35,48.12,37.09,1,95.93
2025-04-14 21:17:36,45.55,42.51,0,66.56
2025-04-14 21:17:37,10.17,62.44,1,156.46
2025-04-14 21:17:38,27.93,24.95,0,177.42
2025-04-14 21:17:39,55.39,58.80,1,43.04
2025-04-14 21:17:40,37.81,47.57,1,170.16
2025-04-14 21:17:41,19.55,45.35,1,91.49
2025-04-14 21:17:42,37.49,67.87,0,186.02
2025-04-14 21:17:43,38.06,48.10,0,133.04
2025-04-14 21:17:44,8.60,20.61,0,196.44
